"x","y","z","interval_no","runtype","packet_no"
3.5332031,0.86279297,1.8813477,1,4,185
3.2373047,0.7338867,1.6953125,1,4,186
3.2426758,0.6333008,1.796875,1,4,187
2.4951172,0.82128906,1.7490234,1,4,188
1.7592773,0.60009766,1.625,1,4,189
1.0463867,0.5019531,1.6088867,1,4,190
0.62841797,0.25097656,1.5991211,1,4,191
-0.0043945312,0.008300781,1.6708984,1,4,192
-0.7285156,0.14648438,1.7890625,1,4,193
-1.5576172,0.13232422,1.559082,1,4,194
-2.0058594,-0.21386719,1.144043,1,4,195
-2.2788086,-0.4555664,0.75341797,1,4,196
-2.4541016,-0.5317383,0.671875,1,4,197
-1.9995117,-0.6381836,0.65234375,1,4,198
-0.98876953,-0.8310547,0.52978516,1,4,199
-0.32226562,-1.0966797,0.7915039,1,4,200
-0.15039062,-0.87939453,1.1547852,1,4,201
0.05810547,-0.24853516,1.7348633,1,4,202
-0.03466797,0.08496094,4.2944336,1,4,203
0.19873047,-0.5234375,5.1723633,1,4,204
0.36083984,1.4848633,3.9682617,1,4,205
2.3413086,5.8496094,1.9287109,1,4,206
7.057129,0.044433594,2.6367188,1,4,207
6.635254,-0.9248047,4.151367,1,4,208
9.695801,-3.3891602,2.8569336,1,4,209
5.561035,-1.8740234,2.944336,1,4,210
-0.3515625,-0.45458984,2.0893555,1,4,211
1.8911133,0.5102539,1.5581055,1,4,212
5.2109375,0.97509766,3.0786133,1,4,213
6.350586,1.7436523,2.4091797,1,4,214
3.8061523,0.9980469,2.034668,1,4,215
1.7592773,0.77490234,1.0341797,1,4,216
2.5351562,1.152832,1.4780273,1,4,217
3.4707031,1.1367188,2.0644531,1,4,218
3.9301758,0.7602539,1.6166992,1,4,219
3.1743164,0.36865234,1.6147461,1,4,220
3.1186523,0.045898438,1.6259766,1,4,221
3.4506836,0.03564453,1.4692383,1,4,222
2.8999023,0.018066406,1.4423828,1,4,223
2.3422852,-0.2836914,1.2939453,1,4,224
1.3149414,-0.5361328,1.2490234,1,4,225
0.6123047,-0.41064453,1.347168,1,4,226
0.34472656,-0.22802734,1.4082031,1,4,227
0.18701172,-0.19091797,1.4394531,1,4,228
-0.40771484,-0.34472656,1.4130859,1,4,229
-1.1762695,-0.59375,1.4165039,1,4,230
-2.1464844,-0.30078125,1.5722656,1,4,231
-2.1582031,-0.14355469,1.2285156,1,4,232
-1.934082,-0.115722656,0.7739258,1,4,233
-1.7666016,-0.034179688,0.7963867,1,4,234
-1.2421875,0.115722656,0.55126953,1,4,235
-0.7993164,0.4555664,1.1098633,1,4,236
-0.3100586,0.70703125,1.9594727,1,4,237
0.0043945312,0.7060547,4.1030273,1,4,238
0.48339844,1.1674805,4.680664,1,4,239
0.34326172,-1.0053711,3.2607422,1,4,240
1.4296875,-4.6865234,0.8046875,1,4,241
7.5615234,0.90966797,4.0703125,1,4,242
9.194336,2.4799805,4.4882812,1,4,243
8.526855,5.663574,3.3261719,1,4,244
