"x","y","z","interval_no","runtype","packet_no"
4.0283203,1.1987305,1.8764648,1,4,82
4.1899414,0.6899414,1.6337891,1,4,83
3.649414,0.32080078,1.7470703,1,4,84
3.3330078,0.037109375,1.7084961,1,4,85
3.0751953,-0.12646484,1.652832,1,4,86
2.8330078,-0.087402344,1.6240234,1,4,87
2.5649414,0.06640625,1.4838867,1,4,88
2.1069336,0.13232422,1.3276367,1,4,89
1.8764648,0.019042969,1.3676758,1,4,90
1.6245117,-0.0024414062,1.0449219,1,4,91
1.3398438,0.021972656,0.953125,1,4,92
1.0874023,-0.072753906,0.9086914,1,4,93
0.7783203,0.048828125,0.85253906,1,4,94
0.48828125,0.12402344,0.80322266,1,4,95
0.24365234,0.06298828,0.8959961,1,4,96
-0.025390625,0.111816406,1.2387695,1,4,97
-0.26416016,0.22167969,1.8017578,1,4,98
-0.3696289,0.27929688,2.0683594,1,4,99
-0.41015625,-0.015625,1.7714844,1,4,100
-0.6269531,-0.33398438,1.4160156,1,4,101
-0.61083984,-0.52734375,1.1196289,1,4,102
-0.26757812,-0.33496094,1.1733398,1,4,103
-0.041992188,-0.088378906,1.6777344,1,4,104
0.35595703,-0.24951172,3.9331055,1,4,105
1.2695312,0.25634766,6.506836,1,4,106
1.5888672,-2.0893555,4.142578,1,4,107
4.9731445,-2.4545898,2.3452148,1,4,108
4.6293945,0.10107422,1.9682617,1,4,109
0.00390625,0.0034179688,1.4511719,1,4,110
2.3710938,1.1884766,1.0722656,1,4,111
4.39209,2.4223633,2.0917969,1,4,112
4.578125,1.7792969,2.4082031,1,4,113
4.227539,1.0927734,2.3896484,1,4,114
3.4160156,0.36376953,2.4516602,1,4,115
2.828125,-0.74365234,2.1103516,1,4,116
3.2666016,-0.92285156,1.9746094,1,4,117
3.4770508,-0.6274414,1.8051758,1,4,118
3.4326172,-0.3310547,1.5664062,1,4,119
3.5356445,0.079589844,1.6484375,1,4,120
3.2265625,0.5019531,1.6420898,1,4,121
2.6811523,0.6386719,1.6064453,1,4,122
2.1762695,0.49560547,1.519043,1,4,123
1.902832,0.25097656,1.5102539,1,4,124
1.7280273,0.067871094,1.512207,1,4,125
1.6782227,-0.20214844,1.3427734,1,4,126
1.4628906,-0.16308594,1.1230469,1,4,127
1.2749023,-0.15722656,1.0874023,1,4,128
1.0854492,-0.27539062,1.1333008,1,4,129
0.8149414,-0.47460938,1.1064453,1,4,130
0.38867188,-0.5151367,1.1425781,1,4,131
0.00048828125,-0.4501953,1.2470703,1,4,132
-0.3022461,-0.28173828,1.4819336,1,4,133
-0.56396484,-0.0625,1.6132812,1,4,134
-0.45214844,0.37939453,1.4760742,1,4,135
-0.57177734,0.71484375,1.3183594,1,4,136
-0.4711914,0.72802734,1.2060547,1,4,137
-0.30615234,0.34570312,1.0981445,1,4,138
-0.018066406,-0.022949219,1.3950195,1,4,139
0.39160156,0.30517578,5.368164,1,4,140
1.0488281,-0.61865234,6.0629883,1,4,141
1.5976562,-0.041992188,4.4799805,1,4,142
4.0424805,3.2753906,2.0844727,1,4,143
6.345215,1.9614258,0.8652344,1,4,144
3.2558594,-0.5317383,1.4501953,1,4,145
3.7250977,-2.0024414,1.8144531,1,4,146
4.3007812,-3.1816406,2.3061523,1,4,147
4.230957,-2.3955078,2.7001953,1,4,148
3.9545898,-0.9794922,2.9389648,1,4,149
3.7348633,0.17773438,2.5532227,1,4,150
3.7705078,1.2182617,2.150879,1,4,151
4.061035,1.5869141,1.8896484,1,4,152
4.0185547,1.2954102,1.6679688,1,4,153
3.4868164,0.71875,1.7280273,1,4,154
3.293457,0.30419922,1.5078125,1,4,155
3.270996,-0.17626953,1.5644531,1,4,156
2.9624023,-0.29833984,1.5996094,1,4,157
2.4941406,-0.33007812,1.3671875,1,4,158
1.9980469,-0.39697266,1.4628906,1,4,159
1.6347656,-0.30859375,1.0942383,1,4,160
1.3486328,-0.2993164,0.9472656,1,4,161
1.2270508,-0.046875,0.74072266,1,4,162
0.8808594,0.10986328,0.76220703,1,4,163
0.5932617,0.018554688,0.8100586,1,4,164
0.32373047,-0.009765625,0.9584961,1,4,165
0.091308594,-0.048339844,1.2329102,1,4,166
