"x","y","z","interval_no","runtype","packet_no"
3.243164,-1.5478516,2.1279297,1,4,254
2.9960938,-1.4345703,1.9897461,1,4,1
2.8886719,-1.1826172,2.1123047,1,4,2
2.8276367,-0.9916992,1.9125977,1,4,3
2.6689453,-0.5410156,1.5249023,1,4,4
2.7319336,-0.17822266,1.78125,1,4,5
2.6157227,-0.19873047,1.7250977,1,4,6
2.3139648,0.1171875,1.5908203,1,4,7
1.9443359,0.036621094,1.4970703,1,4,8
2.1572266,0.036621094,1.40625,1,4,9
1.9682617,-0.19189453,1.3100586,1,4,10
1.3398438,-0.21142578,1.1933594,1,4,11
0.73095703,-0.064453125,1.2104492,1,4,12
0.22021484,0.14208984,1.3598633,1,4,13
-0.22265625,0.24658203,1.3803711,1,4,14
-0.6386719,0.26757812,1.0942383,1,4,15
-1.2587891,0.36621094,0.74658203,1,4,16
-1.8339844,0.15917969,0.5654297,1,4,17
-2.1948242,0.14746094,0.47265625,1,4,18
-2.149414,0.03515625,0.2602539,1,4,19
-2.0703125,-0.21875,0.32373047,1,4,20
-1.9736328,-0.35107422,0.6459961,1,4,21
-1.5366211,-0.34472656,1.0776367,1,4,22
-1.1552734,-1.0483398,1.8271484,1,4,23
-0.7319336,-1.4550781,2.6098633,1,4,24
-0.37060547,-1.2099609,3.0947266,1,4,25
1.1103516,2.2958984,4.220703,1,4,26
3.4609375,3.1679688,2.355957,1,4,27
6.4438477,-1.6328125,1.0913086,1,4,28
5.8012695,-2.652832,4.616699,1,4,29
12.000488,-4.486328,3.6748047,1,4,30
4.626465,-2.9057617,3.378418,1,4,31
2.890625,-0.28027344,2.4936523,1,4,32
3.0239258,0.91503906,2.2197266,1,4,33
3.3256836,0.9350586,2.4794922,1,4,34
3.0649414,1.0219727,2.2026367,1,4,35
4.0117188,0.4350586,1.5180664,1,4,36
3.4365234,0.12792969,2.1899414,1,4,37
3.7543945,-0.29003906,1.5229492,1,4,38
3.8793945,-0.5551758,1.5893555,1,4,39
3.8769531,-0.71533203,2.0732422,1,4,40
3.4833984,-0.53466797,1.6567383,1,4,41
3.1035156,-0.57910156,1.3945312,1,4,42
2.815918,-0.5961914,1.347168,1,4,43
2.6064453,-0.5854492,1.3745117,1,4,44
2.1879883,-0.36621094,1.2993164,1,4,45
1.9726562,-0.3774414,1.0419922,1,4,46
1.4077148,-0.4326172,1.0043945,1,4,47
0.79052734,-0.3408203,1.1132812,1,4,48
0.49560547,-0.47851562,1.0625,1,4,49
0.49804688,-0.47509766,0.9902344,1,4,50
0.08203125,-0.63964844,0.58251953,1,4,51
-0.85009766,-0.71240234,0.22753906,1,4,52
-2.333496,-0.5800781,0.5546875,1,4,53
-2.402832,-0.07324219,0.875,1,4,54
-1.3803711,0.087890625,0.7128906,1,4,55
-1.340332,0.35791016,0.78027344,1,4,56
-1.3144531,0.3774414,1.0957031,1,4,57
