"x","y","z","interval_no","runtype","packet_no"
10.5234375,5.5351562,-0.78125,1,4,156
5.7631836,5.5498047,-1.2124023,1,4,157
3.7504883,-4.495117,2.9482422,1,4,158
6.286621,-2.7885742,0.69921875,1,4,159
6.6469727,-2.0810547,1.1083984,1,4,160
5.7109375,-0.41357422,1.5727539,1,4,161
6.2182617,0.2211914,0.7866211,1,4,162
5.475586,0.16699219,0.7866211,1,4,163
5.220703,-0.041015625,0.74560547,1,4,164
4.428711,-0.23535156,0.63720703,1,4,165
3.4702148,-0.27539062,0.9921875,1,4,166
2.9360352,-0.4165039,1.1025391,1,4,167
2.3183594,-0.51123047,1.5161133,1,4,168
1.8227539,-0.6220703,1.9267578,1,4,169
1.171875,-0.50341797,1.8852539,1,4,170
0.65722656,-0.3642578,2.3950195,1,4,171
0.36132812,-0.19189453,2.5478516,1,4,172
-0.00048828125,0.14208984,2.4814453,1,4,173
-0.28857422,0.62890625,2.0620117,1,4,174
-0.31445312,0.9526367,1.5556641,1,4,175
-0.5830078,0.8510742,1.2885742,1,4,176
-0.80908203,0.50634766,1.3398438,1,4,177
-1.0493164,0.21191406,1.1542969,1,4,178
-1.0952148,0.03955078,0.8330078,1,4,179
-1.0063477,-0.15625,0.6074219,1,4,180
-0.84716797,-0.18359375,0.8442383,1,4,181
-0.5317383,-0.022460938,1.2851562,1,4,182
-0.17285156,0.29736328,1.5986328,1,4,183
0.12402344,0.63134766,1.8579102,1,4,184
0.39648438,0.6435547,1.7519531,1,4,185
0.6689453,0.11230469,1.487793,1,4,186
0.6611328,0.056640625,1.4980469,1,4,187
0.8979492,0.58935547,1.6762695,1,4,188
1.4931641,0.83691406,3.1835938,1,4,189
2.6767578,1.3935547,7.376953,1,4,190
3.2963867,0.6040039,6.1762695,1,4,191
7.354492,-6.6572266,-1.9702148,1,4,192
3.7011719,-1.7265625,0.47021484,1,4,193
5.598633,2.5219727,3.5131836,1,4,194
8.746582,6.357422,0.45361328,1,4,195
5.104492,3.855957,0.7324219,1,4,196
4.7924805,0.71533203,2.0908203,1,4,197
5.6064453,0.66015625,0.6098633,1,4,198
5.0097656,0.07714844,0.8461914,1,4,199
4.3564453,0.23876953,0.58251953,1,4,200
3.7963867,0.36376953,0.68847656,1,4,201
3.1401367,0.15478516,0.7739258,1,4,202
2.3706055,-0.103027344,1.2060547,1,4,203
1.8666992,0.020996094,1.5209961,1,4,204
1.7075195,0.036132812,1.9179688,1,4,205
1.4160156,-0.10888672,2.0039062,1,4,206
0.9116211,-0.1977539,2.2368164,1,4,207
0.88134766,-0.5292969,2.366211,1,4,208
0.53271484,-1.1699219,2.5332031,1,4,209
0.017089844,-1.2636719,2.2260742,1,4,210
-0.34716797,-0.75683594,1.6342773,1,4,211
-0.5839844,-0.35595703,1.3266602,1,4,212
-0.7993164,0.052246094,1.519043,1,4,213
-1.0185547,0.3178711,1.3945312,1,4,214
-0.9633789,0.4658203,0.9399414,1,4,215
-1.1484375,0.3569336,1.0541992,1,4,216
-1.0561523,0.1694336,1.2832031,1,4,217
-0.5888672,0.43603516,1.6508789,1,4,218
-0.33007812,0.24169922,1.7441406,1,4,219
0.040039062,0.18066406,1.5869141,1,4,220
0.41015625,0.23583984,1.5751953,1,4,221
0.5854492,0.38916016,1.6386719,1,4,222
0.5839844,0.453125,1.3310547,1,4,223
0.8129883,0.012207031,1.1875,1,4,224
0.98828125,-0.9038086,2.055664,1,4,225
1.8735352,-1.5214844,4.845703,1,4,226
2.796875,-2.1308594,7.1171875,1,4,227
5.621582,0.95703125,2.8530273,1,4,228
8.1171875,8.169922,-2.184082,1,4,229
3.7929688,0.3256836,1.112793,1,4,230
5.7338867,-4.7070312,2.1723633,1,4,231
7.091797,-2.9204102,0.051757812,1,4,232
5.133301,-1.359375,2.1542969,1,4,233
5.6342773,0.44433594,1.375,1,4,234
5.475586,0.27392578,0.83251953,1,4,235
5.277832,-0.05419922,0.91308594,1,4,236
5.0498047,-0.5209961,0.7758789,1,4,237
4.2314453,-0.7211914,0.9086914,1,4,238
3.6533203,-0.7866211,0.8046875,1,4,239
2.9838867,-0.8095703,0.9238281,1,4,240
2.3950195,-0.8339844,1.4316406,1,4,241
1.9541016,-0.8046875,1.7124023,1,4,242
1.3720703,-0.65527344,2.150879,1,4,243
0.85498047,-0.4248047,2.616211,1,4,244
0.40966797,-0.16455078,2.4926758,1,4,245
-0.080078125,0.44335938,2.296875,1,4,246
-0.24169922,1.1303711,1.8754883,1,4,247
-0.47753906,1.2885742,1.347168,1,4,248
-0.8129883,1.1166992,1.3349609,1,4,249
-1.0507812,0.7890625,1.25,1,4,250
-1.2172852,0.3671875,1.0039062,1,4,251
-1.1245117,0.096191406,0.7314453,1,4,252
-0.9790039,-0.106933594,0.85839844,1,4,253
-0.71191406,0.010253906,1.2275391,1,4,254
-0.3076172,0.13183594,1.387207,1,4,1
-0.048339844,0.46484375,1.8095703,1,4,2
0.17871094,0.6220703,1.9091797,1,4,3
0.48291016,0.18701172,1.6108398,1,4,4
