"x","y","z","interval_no","runtype","packet_no"
-0.22509766,-0.8808594,1.3447266,1,4,141
-0.5722656,-0.50146484,1.4248047,1,4,142
-1.3461914,-0.023925781,1.465332,1,4,143
-1.9819336,0.4248047,1.4536133,1,4,144
-1.7182617,0.6772461,1.4047852,1,4,145
-1.3666992,0.86621094,1.5561523,1,4,146
-1.1577148,0.75439453,1.1264648,1,4,147
-0.8696289,0.54345703,0.8676758,1,4,148
-0.38476562,0.51904297,0.95703125,1,4,149
0.20458984,0.05517578,1.1748047,1,4,150
0.5834961,-0.39648438,2.371582,1,4,151
1.1630859,-0.41601562,4.713379,1,4,152
1.5146484,-0.5839844,4.9624023,1,4,153
1.9125977,1.3144531,2.9838867,1,4,154
2.9067383,3.1401367,1.1733398,1,4,155
3.8535156,0.5419922,2.133789,1,4,156
4.279297,-1.3383789,2.684082,1,4,157
5.2807617,-2.378418,3.5791016,1,4,158
5.67334,-2.6103516,3.2822266,1,4,159
4.6328125,-1.847168,2.9257812,1,4,160
3.6655273,-0.52197266,2.5708008,1,4,161
3.2875977,-0.088378906,2.175293,1,4,162
3.817871,0.061035156,2.084961,1,4,163
3.8623047,0.36328125,1.956543,1,4,164
3.9458008,0.04296875,1.8618164,1,4,165
4.051758,-0.13769531,1.7290039,1,4,166
3.6333008,-0.25830078,1.621582,1,4,167
3.559082,-0.62109375,1.4238281,1,4,168
3.3730469,-0.55859375,1.5615234,1,4,169
2.774414,-0.42089844,1.5664062,1,4,170
2.0820312,-0.08691406,1.5532227,1,4,171
1.5332031,0.3959961,1.4589844,1,4,172
1.1762695,0.7734375,1.3178711,1,4,173
0.8955078,1.144043,1.3833008,1,4,174
0.24658203,1.3618164,1.6269531,1,4,175
-0.35791016,0.85302734,1.5073242,1,4,176
-1.265625,-0.03564453,1.5761719,1,4,177
-1.7436523,-0.30908203,1.5566406,1,4,178
-1.7963867,-0.52978516,1.6103516,1,4,179
-1.7612305,-0.73095703,1.3168945,1,4,180
-1.8769531,-0.40185547,1.0083008,1,4,181
-1.4165039,-0.122558594,0.828125,1,4,182
-0.77978516,-0.076660156,0.8027344,1,4,183
-0.08642578,0.07861328,1.1796875,1,4,184
0.43847656,0.29345703,1.7709961,1,4,185
1.0454102,0.6503906,3.0756836,1,4,186
1.6459961,1.2397461,5.1069336,1,4,187
1.8061523,1.2563477,4.723633,1,4,188
2.4228516,-0.9682617,2.7519531,1,4,189
4.348633,-2.4833984,1.6347656,1,4,190
4.8710938,0.2368164,2.4550781,1,4,191
4.5444336,1.9306641,3.0336914,1,4,192
5.2929688,2.2177734,3.1328125,1,4,193
5.057617,2.0170898,2.7504883,1,4,194
4.0932617,0.9819336,2.5830078,1,4,195
4.097168,0.1171875,1.902832,1,4,196
3.7919922,-0.1171875,1.9272461,1,4,197
3.6088867,-0.24169922,1.7661133,1,4,198
4.048828,-0.38378906,1.7202148,1,4,199
4.104492,-0.15673828,1.6020508,1,4,200
3.9975586,0.28857422,1.6782227,1,4,201
3.4418945,0.35058594,1.7094727,1,4,202
3.2822266,0.65625,1.6713867,1,4,203
2.6538086,0.56152344,1.5703125,1,4,204
2.145996,-0.00048828125,1.8198242,1,4,205
1.5117188,-0.41601562,1.5966797,1,4,206
0.8300781,-0.50878906,1.5996094,1,4,207
0.23339844,-0.68066406,1.5825195,1,4,208
-0.33691406,-0.75390625,1.5439453,1,4,209
-0.9614258,-0.35888672,1.5229492,1,4,210
-1.637207,0.075683594,1.3847656,1,4,211
-2.1621094,0.4819336,1.2070312,1,4,212
-2.0410156,0.5839844,1.4160156,1,4,213
-1.2446289,0.64746094,1.4672852,1,4,214
-1.0039062,0.5698242,1.1484375,1,4,215
-0.7763672,0.45654297,0.8256836,1,4,216
-0.024902344,0.21191406,0.7421875,1,4,217
0.5776367,-0.13574219,1.2167969,1,4,218
1.0756836,-0.71875,2.489746,1,4,219
1.6391602,-1.0742188,4.7299805,1,4,220
1.909668,-1.5117188,5.2910156,1,4,221
1.8212891,0.4555664,3.4819336,1,4,222
3.0493164,3.730957,1.2612305,1,4,223
4.0043945,1.1176758,1.644043,1,4,224
3.6870117,-1.2729492,2.5043945,1,4,225
4.265625,-2.0927734,3.1123047,1,4,226
5.2421875,-2.319336,3.2211914,1,4,227
4.612793,-1.8115234,3.0644531,1,4,228
3.6577148,-0.4814453,2.6533203,1,4,229
3.4731445,0.36669922,2.1376953,1,4,230
3.9301758,0.6508789,2.159668,1,4,231
3.6357422,0.8095703,1.8959961,1,4,232
4.128418,0.4091797,1.8662109,1,4,233
4.57959,-0.11035156,1.7866211,1,4,234
3.9707031,-0.43701172,1.7099609,1,4,235
3.515625,-0.66308594,1.6132812,1,4,236
3.515625,-0.6401367,1.5981445,1,4,237
3.0073242,-0.5078125,1.4506836,1,4,238
2.3452148,-0.07324219,1.5488281,1,4,239
1.9262695,0.29785156,1.6552734,1,4,240
1.4370117,0.5678711,1.7607422,1,4,241
0.83447266,0.67089844,1.5966797,1,4,242
0.4013672,0.9980469,1.3764648,1,4,243
0.09472656,0.89453125,1.3422852,1,4,244
-0.4580078,0.38378906,1.4121094,1,4,245
-1.2905273,-0.4350586,1.4643555,1,4,246
-1.8916016,-0.6699219,1.3291016,1,4,247
-2.043457,-0.7270508,1.3710938,1,4,248
-1.8251953,-0.77001953,1.2216797,1,4,249
-1.4448242,-0.4194336,1.0195312,1,4,250
-0.9355469,-0.21484375,0.7451172,1,4,251
-0.6699219,0.13476562,0.7626953,1,4,252
0.0048828125,0.56396484,1.2856445,1,4,253
0.38964844,0.58740234,2.3144531,1,4,254
1.1064453,1.1572266,5.1875,1,4,1
1.4604492,1.3754883,5.772461,1,4,2
1.4462891,-0.6538086,3.6655273,1,4,3
4.2626953,-4.84375,1.4604492,1,4,4
5.695801,-0.6274414,1.6625977,1,4,5
4.215332,2.265625,3.1210938,1,4,6
4.5947266,3.0273438,2.9829102,1,4,7
5.776367,3.2822266,3.0039062,1,4,8
4.326172,2.1416016,2.7705078,1,4,9
3.6738281,0.49121094,2.2856445,1,4,10
3.8730469,-0.41601562,1.949707,1,4,11
3.612793,-0.8828125,1.7563477,1,4,12
3.4819336,-0.7988281,1.684082,1,4,13
3.5644531,-0.43017578,1.5834961,1,4,14
3.9213867,0.27783203,1.590332,1,4,15
3.5356445,0.56933594,1.75,1,4,16
3.209961,0.77978516,1.59375,1,4,17
2.7407227,0.9423828,1.5244141,1,4,18
2.2626953,0.5078125,1.609375,1,4,19
1.7490234,-0.049316406,1.7670898,1,4,20
1.1533203,-0.35888672,1.5917969,1,4,21
0.59716797,-0.7392578,1.4609375,1,4,22
0.114746094,-0.88134766,1.4819336,1,4,23
-0.28759766,-0.8564453,1.4355469,1,4,24
-0.6645508,-0.24560547,1.4775391,1,4,25
-1.3417969,0.33007812,1.6005859,1,4,26
-1.9091797,0.5683594,1.4145508,1,4,27
-1.730957,0.5209961,1.4375,1,4,28
-1.3901367,0.6904297,1.440918,1,4,29
-1.1679688,0.4580078,1.1083984,1,4,30
-0.84814453,0.33642578,1.0166016,1,4,31
-0.35009766,0.2602539,1.0625,1,4,32
0.203125,-0.05078125,1.3583984,1,4,33
0.7397461,-0.4873047,3.7817383,1,4,34
1.3232422,-0.67822266,4.803711,1,4,35
1.2402344,-0.095214844,3.3911133,1,4,36
2.4316406,2.0180664,1.6855469,1,4,37
3.5932617,1.6157227,1.40625,1,4,38
4.6572266,-0.9760742,2.680664,1,4,39
5.654297,-2.1611328,3.2753906,1,4,40
6.6401367,-2.8164062,3.4448242,1,4,41
5.395996,-2.192871,3.147461,1,4,42
3.8544922,-0.5678711,2.7036133,1,4,43
3.2109375,0.30273438,1.984375,1,4,44
3.2626953,0.4868164,1.8798828,1,4,45
3.6914062,0.35205078,1.8046875,1,4,46
3.7495117,0.31103516,2.0273438,1,4,47
4.0810547,-0.22607422,1.7182617,1,4,48
3.677246,-0.08642578,1.6962891,1,4,49
3.4013672,-0.49267578,1.6870117,1,4,50
3.4057617,-0.5708008,1.4790039,1,4,51
3.421875,-0.5493164,1.4707031,1,4,52
2.6767578,-0.41015625,1.59375,1,4,53
1.8393555,-0.17382812,1.5527344,1,4,54
1.2924805,0.2680664,1.3393555,1,4,55
0.8857422,0.75634766,1.2939453,1,4,56
0.46875,0.95410156,1.277832,1,4,57
-0.056152344,0.90283203,1.3095703,1,4,58
