"x","y","z","interval_no","runtype","packet_no"
-0.78271484,0.28710938,0.6357422,1,4,217
-0.4946289,0.28173828,0.92089844,1,4,218
-0.21533203,0.17480469,0.8857422,1,4,219
0.24023438,0.28466797,1.9912109,1,4,220
0.88916016,0.9604492,5.296875,1,4,221
1.3725586,0.82910156,5.2856445,1,4,222
1.3959961,0.5078125,4.791992,1,4,223
2.305664,-2.6030273,3.0576172,1,4,224
7.3930664,-5.2006836,1.1713867,1,4,225
11.819336,-1.2983398,2.480957,1,4,226
6.9575195,1.034668,2.2299805,1,4,227
3.4716797,5.5200195,1.0961914,1,4,228
2.3417969,3.7202148,2.5048828,1,4,229
4.3862305,1.3364258,2.0717773,1,4,230
5.3081055,1.8911133,1.4433594,1,4,231
5.3168945,0.4038086,1.1962891,1,4,232
4.7006836,-0.5439453,1.2333984,1,4,233
3.6518555,-0.81640625,1.0107422,1,4,234
3.0136719,-0.9038086,1.0830078,1,4,235
2.974121,-0.9663086,1.0395508,1,4,236
3.008789,-0.8691406,1.121582,1,4,237
2.8691406,-0.30664062,1.237793,1,4,238
2.3305664,0.19726562,1.3212891,1,4,239
1.6972656,0.48876953,1.3046875,1,4,240
1.3095703,0.5258789,1.1420898,1,4,241
0.93652344,0.35009766,1.1186523,1,4,242
0.5371094,0.18603516,1.1000977,1,4,243
0.14746094,0.1015625,1.0634766,1,4,244
-0.171875,0.088378906,1.1435547,1,4,245
-0.36669922,0.015625,1.2163086,1,4,246
-0.5566406,-0.016113281,1.1777344,1,4,247
-0.74902344,-0.0625,1.1435547,1,4,248
-0.89941406,-0.16699219,1.2265625,1,4,249
-0.9033203,-0.13671875,1.2119141,1,4,250
-0.82128906,-0.16992188,1.1943359,1,4,251
-0.77197266,-0.19628906,1.1240234,1,4,252
-0.73876953,-0.24121094,0.89697266,1,4,253
-0.6748047,-0.30126953,0.71728516,1,4,254
-0.48779297,-0.32958984,0.74365234,1,4,1
-0.27929688,-0.22314453,0.83740234,1,4,2
-0.068359375,-0.17822266,1.597168,1,4,3
0.2626953,-0.3774414,3.774414,1,4,4
0.9067383,-0.6928711,5.0825195,1,4,5
1.3725586,-0.4794922,4.6416016,1,4,6
1.5522461,0.4033203,3.5058594,1,4,7
2.581543,3.0175781,2.2402344,1,4,8
13.680664,2.494629,-2.3833008,1,4,9
15.8828125,-5.5996094,3.649414,1,4,10
5.576172,-0.29296875,4.980957,1,4,11
-1.5576172,-0.04345703,-0.6435547,1,4,12
1.3105469,-0.8461914,1.5356445,1,4,13
6.6967773,-0.53564453,2.1982422,1,4,14
7.255371,0.19921875,1.0429688,1,4,15
3.8476562,0.033691406,1.0307617,1,4,16
2.3730469,0.080078125,0.74658203,1,4,17
3.0454102,0.28027344,0.9897461,1,4,18
3.4936523,0.23925781,1.2231445,1,4,19
3.1245117,0.05126953,1.097168,1,4,20
2.0961914,-0.08300781,1.1694336,1,4,21
1.6176758,-0.1875,1.1547852,1,4,22
1.3051758,-0.099609375,1.3681641,1,4,23
0.98828125,-0.049804688,1.2241211,1,4,24
0.62109375,0.119140625,1.0600586,1,4,25
0.3408203,0.13769531,1.0805664,1,4,26
0.32763672,0.14453125,1.1455078,1,4,27
0.18652344,0.2446289,1.2348633,1,4,28
-0.024902344,0.2319336,1.4897461,1,4,29
-0.3642578,0.19384766,1.5908203,1,4,30
-0.70947266,0.1953125,1.3549805,1,4,31
-1.,0.2861328,0.97802734,1,4,32
-1.1210938,0.26611328,0.95947266,1,4,33
-1.0820312,0.28759766,1.0214844,1,4,34
-0.9926758,0.34472656,0.85791016,1,4,35
-0.8208008,0.2861328,0.6557617,1,4,36
-0.5961914,0.2163086,0.7285156,1,4,37
-0.3173828,0.19384766,1.1015625,1,4,38
0.1796875,0.38134766,2.4375,1,4,39
0.8935547,1.2324219,5.5751953,1,4,40
1.1176758,1.1567383,4.9970703,1,4,41
1.1401367,-0.27978516,3.8496094,1,4,42
2.5546875,-3.3789062,1.831543,1,4,43
6.7958984,-3.9780273,1.2958984,1,4,44
10.674316,-0.6503906,2.1757812,1,4,45
7.2631836,0.66015625,2.5307617,1,4,46
4.1254883,4.2822266,1.4853516,1,4,47
2.7460938,3.7094727,2.4580078,1,4,48
4.351074,1.9570312,2.0795898,1,4,49
5.036133,1.9853516,1.5371094,1,4,50
5.298828,0.8828125,1.3945312,1,4,51
4.9365234,0.03173828,1.2680664,1,4,52
4.0507812,-0.49902344,1.0610352,1,4,53
3.380371,-0.8574219,1.0322266,1,4,54
3.1044922,-0.8442383,0.97802734,1,4,55
2.9311523,-0.84277344,1.1171875,1,4,56
2.7836914,-0.40234375,1.2041016,1,4,57
2.4228516,-0.091796875,1.2036133,1,4,58
1.9111328,0.21533203,1.3515625,1,4,59
1.5561523,0.17871094,1.1738281,1,4,60
1.1533203,0.07910156,1.0166016,1,4,61
